modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond5,41.60421752929688,6.4501294820907376,22.578556776046753,2022/05/09 00:58:29,2020-03-23,2020-04-08,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,88.78334045410156,9.422494284287517,70.36894655227661,2022/05/09 00:59:40,2020-03-23,2020-04-08,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,35.6842041015625,5.973620322752137,31.5721378326416,2022/05/09 01:00:11,2020-03-23,2020-04-08,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,82.43658447265625,9.079458171077428,103.08026552200316,2022/05/09 01:01:55,2020-03-23,2020-04-08,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_34430.h5,18.873027801513672,4.3443099327284065,43.867582082748406,2022/05/09 01:02:39,2020-03-23,2020-04-08,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,70.54876708984375,8.399329778767088,135.93510913848877,2022/05/09 01:04:55,2020-03-23,2020-04-08,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,81.08514404296875,9.004732048365108,23.687140941619873,2022/05/09 01:05:18,2020-03-23,2020-04-08,0,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,85.5884017944336,9.251387014120553,65.98246717453003,2022/05/09 01:06:24,2020-03-23,2020-04-08,0,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,91.02101135253906,9.540487881656016,34.979949951171875,2022/05/09 01:06:59,2020-03-23,2020-04-08,0,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,92.04969787597656,9.594255451570653,98.2506992816925,2022/05/09 01:08:38,2020-03-23,2020-04-08,0,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,97.76622009277344,9.887684970044976,43.466389656066895,2022/05/09 01:09:21,2020-03-23,2020-04-08,0,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,114.1565399169922,10.684419571879475,131.3837606906891,2022/05/09 01:11:33,2020-03-23,2020-04-08,0,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,33.55011367797852,5.7922514238150775,22.562923908233643,2022/05/09 01:11:55,2020-03-23,2020-04-08,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,38.60405349731445,6.213211622433208,69.60925698280334,2022/05/09 01:13:05,2020-03-23,2020-04-08,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,33.29775238037109,5.7704122629678105,31.47007131576538,2022/05/09 01:13:37,2020-03-23,2020-04-08,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,32.255504608154304,5.679393389843229,101.34324622154236,2022/05/09 01:15:18,2020-03-23,2020-04-08,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,32.999549865722656,5.744512964165664,43.52509021759033,2022/05/09 01:16:02,2020-03-23,2020-04-08,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_63247.h5,21.459814071655273,4.632472135044554,132.52691960334778,2022/05/09 01:18:14,2020-03-23,2020-04-08,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,46.845176696777344,6.844363353585512,24.37172198295593,2022/05/09 01:18:39,2020-03-23,2020-04-08,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,90.30719757080078,9.502996507738432,63.68462777137756,2022/05/09 01:19:42,2020-03-23,2020-04-08,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,43.93186950683594,6.628116973660653,34.15958952903748,2022/05/09 01:20:17,2020-03-23,2020-04-08,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,38.10456848144531,6.172881195878032,100.62751746177672,2022/05/09 01:21:57,2020-03-23,2020-04-08,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,41.40478897094727,6.434659075584309,44.34387111663818,2022/05/09 01:22:42,2020-03-23,2020-04-08,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_95282.h5,24.53058624267578,4.952829076972289,131.568617105484,2022/05/09 01:24:53,2020-03-23,2020-04-08,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,47.639015197753906,6.902097903670371,22.708064556121826,2022/05/09 01:25:16,2020-03-23,2020-04-08,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,61.31293869018555,7.830275992876228,65.23998713493347,2022/05/09 01:26:21,2020-03-23,2020-04-08,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,47.61032104492188,6.9000220487068376,35.57022833824158,2022/05/09 01:26:57,2020-03-23,2020-04-08,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,45.016212463378906,6.70940205056821,97.36498165130615,2022/05/09 01:28:34,2020-03-23,2020-04-08,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,47.078407287597656,6.861374420159956,45.21310544013977,2022/05/09 01:29:20,2020-03-23,2020-04-08,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,32.52675628662109,5.703221421194189,129.04157090187073,2022/05/09 01:31:29,2020-03-23,2020-04-08,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,58.986900329589844,7.680291667787622,22.38314962387085,2022/05/09 01:31:51,2020-03-23,2020-04-08,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,71.78767395019531,8.472773465424726,68.12221670150757,2022/05/09 01:33:00,2020-03-23,2020-04-08,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,58.64207077026367,7.657828759813628,33.8392596244812,2022/05/09 01:33:33,2020-03-23,2020-04-08,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,113.02113342285156,10.631137920691463,98.92784976959229,2022/05/09 01:35:12,2020-03-23,2020-04-08,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,66.02003479003906,8.12527128067039,44.13427376747131,2022/05/09 01:35:57,2020-03-23,2020-04-08,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,159.65438842773438,12.635441850852914,134.61688137054443,2022/05/09 01:38:11,2020-03-23,2020-04-08,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,47.1158561706543,6.864103519781756,22.61370158195496,2022/05/09 01:38:34,2020-03-23,2020-04-08,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,55.474159240722656,7.44809946215025,65.80589294433594,2022/05/09 01:39:40,2020-03-23,2020-04-08,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,37.36017608642578,6.112295528433343,33.857206106185906,2022/05/09 01:40:14,2020-03-23,2020-04-08,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,37.77316284179688,6.145987418285223,102.51376676559448,2022/05/09 01:41:56,2020-03-23,2020-04-08,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,36.14213180541992,6.0118235526343975,40.95502781867982,2022/05/09 01:42:37,2020-03-23,2020-04-08,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,38.911033630371094,6.237874398090064,120.03259158134459,2022/05/09 01:44:37,2020-03-23,2020-04-08,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,62.937843322753906,7.933340591881024,22.160620927810672,2022/05/09 01:45:00,2020-03-23,2020-04-08,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,170.3771514892578,13.0528536899427,67.71967244148253,2022/05/09 01:46:08,2020-03-23,2020-04-08,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,78.25760650634766,8.84633322888592,33.39827442169189,2022/05/09 01:46:41,2020-03-23,2020-04-08,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,149.1595458984375,12.213085429048569,96.17734718322754,2022/05/09 01:48:17,2020-03-23,2020-04-08,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,96.23649597167969,9.810036607537961,44.425615072250366,2022/05/09 01:49:02,2020-03-23,2020-04-08,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,127.8296890258789,11.306182575477836,130.8383572101593,2022/05/09 01:51:13,2020-03-23,2020-04-08,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,65.41358947753906,8.087867323618008,21.23280119895935,2022/05/09 01:51:34,2020-03-23,2020-04-08,0,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,82.68103790283203,9.092909322927186,65.36144256591797,2022/05/09 01:52:39,2020-03-23,2020-04-08,0,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,70.6373062133789,8.404597313564237,33.083354473114014,2022/05/09 01:53:12,2020-03-23,2020-04-08,0,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,88.19485473632812,9.391212310223267,95.26043701171876,2022/05/09 01:54:48,2020-03-23,2020-04-08,0,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,69.30355072021484,8.32487592644959,43.97968220710754,2022/05/09 01:55:32,2020-03-23,2020-04-08,0,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,97.67433166503906,9.883033995780163,133.08181262016294,2022/05/09 01:57:45,2020-03-23,2020-04-08,0,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,45.92240524291992,6.77660627406497,22.69648289680481,2022/05/09 01:58:08,2020-03-23,2020-04-08,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,86.37950897216797,9.29405832986516,65.921217918396,2022/05/09 01:59:14,2020-03-23,2020-04-08,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,42.61463165283203,6.527986350066258,33.553306341171265,2022/05/09 01:59:47,2020-03-23,2020-04-08,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,84.82500457763672,9.210049811822154,98.82114028930664,2022/05/09 02:01:26,2020-03-23,2020-04-08,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,36.85564422607422,6.0708868327761785,43.773741245269775,2022/05/09 02:02:10,2020-03-23,2020-04-08,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,98.18951416015624,9.909061871982667,134.67226362228394,2022/05/09 02:04:25,2020-03-23,2020-04-08,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,42.554100036621094,6.523348278724687,22.172166347503662,2022/05/09 02:04:47,2020-03-23,2020-04-08,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,84.7817611694336,9.207695807356446,64.994934797287,2022/05/09 02:05:52,2020-03-23,2020-04-08,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,41.57014846801758,6.4474932335806265,33.875526428222656,2022/05/09 02:06:26,2020-03-23,2020-04-08,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,93.90547943115234,9.690474354395844,97.00477600097656,2022/05/09 02:08:03,2020-03-23,2020-04-08,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,41.81816864013672,6.466702271522419,45.473302125930786,2022/05/09 02:08:49,2020-03-23,2020-04-08,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,107.9502410888672,10.389902355019988,134.3316144943237,2022/05/09 02:11:03,2020-03-23,2020-04-08,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,39.25655746459961,6.265504474941817,21.57695746421814,2022/05/09 02:11:25,2020-03-23,2020-04-08,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,95.6491928100586,9.780032037997287,66.25531792640686,2022/05/09 02:12:31,2020-03-23,2020-04-08,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,35.28205490112305,5.939866300516497,30.743638277053837,2022/05/09 02:13:02,2020-03-23,2020-04-08,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,29.17287826538086,5.401190090069411,95.61714863777159,2022/05/09 02:14:38,2020-03-23,2020-04-08,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,31.48016929626465,5.610725035624439,42.57892441749573,2022/05/09 02:15:20,2020-03-23,2020-04-08,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,36.61000442504883,6.050622865680001,133.6045744419098,2022/05/09 02:17:34,2020-03-23,2020-04-08,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,64.69265747070311,8.043181300266957,21.206416845321648,2022/05/09 02:17:55,2020-03-23,2020-04-08,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,71.19264221191406,8.437572949428578,66.13443183898926,2022/05/09 02:19:01,2020-03-23,2020-04-08,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,81.62006378173828,9.03438094289348,32.469166994094856,2022/05/09 02:19:34,2020-03-23,2020-04-08,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,58.95134353637695,7.677986891973418,98.17676043510436,2022/05/09 02:21:12,2020-03-23,2020-04-08,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,102.871337890625,10.142549073390539,44.418784379959106,2022/05/09 02:21:57,2020-03-23,2020-04-08,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,54.68463897705078,7.3949083653693295,129.67371439933777,2022/05/09 02:24:06,2020-03-23,2020-04-08,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,37.330726623535156,6.1098907348219065,21.41393280029297,2022/05/09 02:24:28,2020-03-23,2020-04-08,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,90.5275421142578,9.514591412920044,63.481085300445564,2022/05/09 02:25:31,2020-03-23,2020-04-08,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,39.02014541625977,6.246600705511513,31.84803104400635,2022/05/09 02:26:03,2020-03-23,2020-04-08,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,108.85935974121094,10.433565639126282,95.94873046875,2022/05/09 02:27:39,2020-03-23,2020-04-08,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,43.13757705688477,6.5679133358703625,43.256081104278564,2022/05/09 02:28:23,2020-03-23,2020-04-08,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,150.17994689941406,12.254799458258017,133.42819094657898,2022/05/09 02:30:36,2020-03-23,2020-04-08,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,87.4925765991211,9.35374315974409,22.000134229660034,2022/05/09 02:30:58,2020-03-23,2020-04-08,0,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,109.73326110839844,10.475373638973382,62.74293828010559,2022/05/09 02:32:01,2020-03-23,2020-04-08,0,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,106.6746826171875,10.32833358896041,33.84057664871216,2022/05/09 02:32:35,2020-03-23,2020-04-08,0,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,162.07217407226562,12.730755457344694,95.76278901100159,2022/05/09 02:34:11,2020-03-23,2020-04-08,0,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,136.50617980957028,11.68358335677472,46.81900405883789,2022/05/09 02:34:58,2020-03-23,2020-04-08,0,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,224.562744140625,14.985411217127345,127.1952052116394,2022/05/09 02:37:05,2020-03-23,2020-04-08,0,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,29.2613468170166,5.4093747507726935,22.83749318122864,2022/05/09 02:37:28,2020-03-23,2020-04-08,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,27.19155311584473,5.214551896052417,65.2861635684967,2022/05/09 02:38:33,2020-03-23,2020-04-08,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,38.13181686401367,6.175098307180611,33.476808071136475,2022/05/09 02:39:07,2020-03-23,2020-04-08,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_95140.h5,24.51641273498535,4.951406757776248,96.36531734466551,2022/05/09 02:40:43,2020-03-23,2020-04-08,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,30.12372398376465,5.488497410103028,45.25217771530152,2022/05/09 02:41:29,2020-03-23,2020-04-08,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,33.7098388671875,5.80602105654477,130.61331033706662,2022/05/09 02:43:39,2020-03-23,2020-04-08,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,45.60665512084961,6.753259215606867,22.184017181396484,2022/05/09 02:44:02,2020-03-23,2020-04-08,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,86.440185546875,9.29731703990606,66.47640228271484,2022/05/09 02:45:08,2020-03-23,2020-04-08,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,49.26092147827149,7.0186092409553815,34.80531692504883,2022/05/09 02:45:43,2020-03-23,2020-04-08,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,85.24264526367188,9.232685059430112,100.67548036575316,2022/05/09 02:47:24,2020-03-23,2020-04-08,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,42.39617156982422,6.511238381302682,45.02169799804688,2022/05/09 02:48:09,2020-03-23,2020-04-08,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,98.03273010253906,9.90116158830292,131.92351627349856,2022/05/09 02:50:21,2020-03-23,2020-04-08,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,37.34439086914063,6.111006485765867,21.42598533630371,2022/05/09 02:50:42,2020-03-23,2020-04-08,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,286.1947326660156,16.91728831442338,64.77651739120482,2022/05/09 02:51:47,2020-03-23,2020-04-08,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,38.03040313720703,6.166883020016183,32.345803022384644,2022/05/09 02:52:20,2020-03-23,2020-04-08,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,108.21793365478516,10.402791919953216,98.2077932357788,2022/05/09 02:53:58,2020-03-23,2020-04-08,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,40.54902648925781,6.36780542214338,43.6363570690155,2022/05/09 02:54:42,2020-03-23,2020-04-08,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,34.29294586181641,5.856023694422892,131.76224637031558,2022/05/09 02:56:53,2020-03-23,2020-04-08,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,64.10861968994139,8.006790897146395,21.924522399902344,2022/05/09 02:57:15,2020-03-23,2020-04-08,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,33.895191192626946,5.821963357213335,63.36349725723266,2022/05/09 02:58:19,2020-03-23,2020-04-08,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,210.78857421875,14.51856160352708,33.284648656845086,2022/05/09 02:58:52,2020-03-23,2020-04-08,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,38.75611114501953,6.225437202614176,98.7422342300415,2022/05/09 03:00:31,2020-03-23,2020-04-08,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,72.76517486572266,8.53024813856272,44.83866262435913,2022/05/09 03:01:16,2020-03-23,2020-04-08,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,53.68400955200195,7.326939076228004,131.46307730674744,2022/05/09 03:03:27,2020-03-23,2020-04-08,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,40.8363037109375,6.390331708360182,22.54254651069641,2022/05/09 03:03:50,2020-03-23,2020-04-08,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,147.28781127929688,12.13622668370027,67.31845331192018,2022/05/09 03:04:57,2020-03-23,2020-04-08,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,41.281150817871094,6.425037942690072,33.358844995498664,2022/05/09 03:05:31,2020-03-23,2020-04-08,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,180.5400695800781,13.436524835993238,98.89920544624329,2022/05/09 03:07:10,2020-03-23,2020-04-08,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,39.39221954345703,6.2763237579903315,43.41263508796692,2022/05/09 03:07:53,2020-03-23,2020-04-08,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,188.8201904296875,13.741186691799335,141.5691511631012,2022/05/09 03:10:15,2020-03-23,2020-04-08,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,51.35240936279297,7.166059309356313,24.365949869155887,2022/05/09 03:10:39,2020-03-23,2020-04-08,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,55.64562225341797,7.459604831711122,71.94713330268858,2022/05/09 03:11:51,2020-03-23,2020-04-08,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,55.86813354492188,7.474496172079388,33.16788911819458,2022/05/09 03:12:25,2020-03-23,2020-04-08,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,44.19082260131836,6.6476295145584645,99.70819616317749,2022/05/09 03:14:05,2020-03-23,2020-04-08,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond5,60.58887481689453,7.783885687241327,45.09024143218994,2022/05/09 03:14:50,2020-03-23,2020-04-08,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond5,95.61839294433594,9.778461193135435,134.45730066299436,2022/05/09 03:17:04,2020-03-23,2020-04-08,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond5,69.04071807861328,8.309070285994606,23.491390228271484,2022/05/09 03:17:28,2020-03-23,2020-04-08,0,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,109.09068298339844,10.444647534908887,67.55893278121947,2022/05/09 03:18:35,2020-03-23,2020-04-08,0,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,52.26350021362305,7.229344361935063,34.130374670028694,2022/05/09 03:19:10,2020-03-23,2020-04-08,0,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond5,183.72348022460938,13.55446327970567,98.19660806655884,2022/05/09 03:20:48,2020-03-23,2020-04-08,0,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
