modelName,score,rmse,spendTime,executionTime,random_seed,Dense1Units,Dense2Units,Dense3Units,Dense4Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond5,52456.890625,229.03468849537643,1.3075318336486816,2022/04/09 20:46:44,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,750
rmseBeyond5,52456.890625,229.03468849537643,1.138885498046875,2022/04/09 20:46:45,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,760
rmseBeyond5,52456.890625,229.03468849537643,1.0871152877807615,2022/04/09 20:46:47,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,770
rmseBeyond5,52456.890625,229.03468849537643,1.1888213157653809,2022/04/09 20:46:48,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,780
rmseBeyond5,52456.890625,229.03468849537643,1.0874791145324707,2022/04/09 20:46:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,790
rmseBeyond5,52456.890625,229.03468849537643,1.1439692974090576,2022/04/09 20:46:50,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,800
rmseBeyond5,52456.890625,229.03468849537643,1.1839065551757812,2022/04/09 20:46:52,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,810
rmseBeyond5,52456.890625,229.03468849537643,1.2526366710662842,2022/04/09 20:46:53,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,820
rmseBeyond5,52456.890625,229.03468849537643,1.179844856262207,2022/04/09 20:46:54,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,830
rmseBeyond5,52456.890625,229.03468849537643,1.145326852798462,2022/04/09 20:46:55,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,840
rmseBeyond5,52456.890625,229.03468849537643,1.1618001461029053,2022/04/09 20:46:57,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,850
rmseBeyond5,52456.890625,229.03468849537643,1.1888213157653809,2022/04/09 20:46:58,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,860
rmseBeyond5,52456.890625,229.03468849537643,1.1659417152404783,2022/04/09 20:46:59,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,870
rmseBeyond5,52456.890625,229.03468849537643,1.2804701328277588,2022/04/09 20:47:01,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,880
rmseBeyond5,52456.890625,229.03468849537643,1.193772554397583,2022/04/09 20:47:02,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,890
rmseBeyond5,52456.890625,229.03468849537643,1.1648271083831787,2022/04/09 20:47:03,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,900
rmseBeyond5,52456.890625,229.03468849537643,1.1688919067382812,2022/04/09 20:47:04,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,910
rmseBeyond5,52456.890625,229.03468849537643,1.1878609657287598,2022/04/09 20:47:06,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,920
rmseBeyond5,52456.890625,229.03468849537643,1.150024175643921,2022/04/09 20:47:07,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,930
rmseBeyond5,52456.890625,229.03468849537643,1.1619291305541992,2022/04/09 20:47:08,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,940
rmseBeyond5,52456.890625,229.03468849537643,1.3049015998840332,2022/04/09 20:47:10,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,950
rmseBeyond5,52456.890625,229.03468849537643,1.1389412879943848,2022/04/09 20:47:11,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,960
rmseBeyond5,52456.890625,229.03468849537643,1.1730120182037354,2022/04/09 20:47:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,970
rmseBeyond5,52456.890625,229.03468849537643,1.148271083831787,2022/04/09 20:47:13,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,980
rmseBeyond5,52456.890625,229.03468849537643,1.1561055183410645,2022/04/09 20:47:15,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,990
rmseBeyond5,52456.890625,229.03468849537643,1.1854615211486816,2022/04/09 20:47:16,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,790,0,1000
rmseBeyond5,26224.041015625,161.9383900904496,18.38437438011169,2022/04/09 20:47:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,10
rmseBeyond5,26270.73828125,162.08250881580054,9.68317985534668,2022/04/09 20:47:44,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,20
rmseBeyond5,25977.7109375,161.17601739998153,6.822412967681885,2022/04/09 20:47:51,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,30
rmseBeyond5,25719.302734375,160.37238271896743,5.619370698928833,2022/04/09 20:47:57,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,40
rmseBeyond5,26301.09375,162.17612380042402,4.448350191116333,2022/04/09 20:48:01,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,50
rmseBeyond5,25289.869140625,159.0278958472349,3.918988943099976,2022/04/09 20:48:05,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,60
rmseBeyond5,25992.5625,161.22209545304727,3.397260904312134,2022/04/09 20:48:09,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,70
rmseBeyond5,24954.30859375,157.96932479635618,3.3165178298950195,2022/04/09 20:48:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,80
rmseBeyond5,24814.8984375,157.5274542239432,2.965885162353516,2022/04/09 20:48:15,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,90
rmseBeyond5,25673.857421875,160.23062938762794,2.770658016204834,2022/04/09 20:48:18,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,100
rmseBeyond5,27058.427734375,164.49447005471455,2.5030770301818848,2022/04/09 20:48:21,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,110
rmseBeyond5,24485.55078125,156.47859314804742,2.6603128910064697,2022/04/09 20:48:24,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,120
rmseBeyond5,27369.951171875,165.43866232216027,2.3831346035003658,2022/04/09 20:48:26,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,130
rmseBeyond5,25432.701171875,159.47634006204078,2.4020330905914307,2022/04/09 20:48:29,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,140
rmseBeyond5,28843.84765625,169.83475856495662,2.096027612686157,2022/04/09 20:48:31,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,150
rmseBeyond5,27779.39453125,166.67151831459847,2.1631119251251216,2022/04/09 20:48:33,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,160
rmseBeyond5,26177.0078125,161.79309772820218,2.10359001159668,2022/04/09 20:48:35,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,170
rmseBeyond5,24103.76953125,155.2538900290551,2.1064925193786617,2022/04/09 20:48:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,180
rmseBeyond5,29933.53515625,173.01310523306992,1.887756824493408,2022/04/09 20:48:39,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,190
rmseBeyond5,29248.81640625,171.0228515057249,1.8580043315887451,2022/04/09 20:48:41,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,200
rmseBeyond5,28399.27734375,168.52085516643348,1.9885680675506592,2022/04/09 20:48:43,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,210
rmseBeyond5,27179.818359375,164.86303101270641,1.8904478549957275,2022/04/09 20:48:45,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,220
rmseBeyond5,25747.66796875,160.46079427909157,1.8753902912139893,2022/04/09 20:48:47,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,230
rmseBeyond5,23939.505859375,154.72396239136503,1.8778467178344729,2022/04/09 20:48:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,240
rmseBeyond5,32324.224609375,179.78938598346963,1.6758155822753906,2022/04/09 20:48:51,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,250
rmseBeyond5,31960.7265625,178.77562870209908,1.6009259223937988,2022/04/09 20:48:53,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,260
rmseBeyond5,31562.30078125,177.65782151731972,1.7167747020721436,2022/04/09 20:48:55,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,270
rmseBeyond5,31167.333984375,176.54272535442936,1.630662441253662,2022/04/09 20:48:56,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,280
rmseBeyond5,30757.6640625,175.37862853070905,1.6271591186523438,2022/04/09 20:48:58,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,290
rmseBeyond5,30148.904296875,173.63440010956168,1.6436004638671875,2022/04/09 20:49:00,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,300
rmseBeyond5,29462.693359375,171.6470043422062,1.7428598403930664,2022/04/09 20:49:02,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,310
rmseBeyond5,28695.767578125,169.39825283260245,1.6750280857086182,2022/04/09 20:49:03,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,320
rmseBeyond5,27651.54296875,166.28753251292596,1.7923722267150881,2022/04/09 20:49:05,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,330
rmseBeyond5,26510.79296875,162.821353013611,1.877887487411499,2022/04/09 20:49:07,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,340
rmseBeyond5,25504.41015625,159.70100681169055,1.7223713397979736,2022/04/09 20:49:09,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,350
rmseBeyond5,23912.1953125,154.63568272834812,1.6672818660736084,2022/04/09 20:49:11,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,360
rmseBeyond5,37306.1640625,193.1480292303323,1.4463732242584229,2022/04/09 20:49:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,370
rmseBeyond5,37161.51953125,192.77321906072982,1.3950185775756836,2022/04/09 20:49:14,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,380
rmseBeyond5,37021.12890625,192.40876109516486,1.4182415008544922,2022/04/09 20:49:15,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,390
rmseBeyond5,36881.8125,192.04637648761016,1.5638790130615234,2022/04/09 20:49:17,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,400
rmseBeyond5,36752.48046875,191.7093698445493,1.3282887935638428,2022/04/09 20:49:18,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,410
rmseBeyond5,36638.015625,191.41059530984344,1.3582170009613037,2022/04/09 20:49:20,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,420
rmseBeyond5,36533.453125,191.1372654568715,1.4387350082397459,2022/04/09 20:49:21,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,430
rmseBeyond5,36401.0234375,190.79051994915008,1.488415002822876,2022/04/09 20:49:23,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,440
rmseBeyond5,36244.69921875,190.38040369852268,1.357154369354248,2022/04/09 20:49:24,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,450
rmseBeyond5,36087.6953125,189.96760840650157,1.358900547027588,2022/04/09 20:49:26,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,460
rmseBeyond5,35897.890625,189.46738008875684,1.5524957180023191,2022/04/09 20:49:28,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,470
rmseBeyond5,35701.55078125,188.94853212696754,1.4640853404998782,2022/04/09 20:49:29,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,480
rmseBeyond5,35478.09765625,188.35630926617213,1.3964004516601562,2022/04/09 20:49:31,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,490
rmseBeyond5,35220.05078125,187.67004052455195,1.4258995056152344,2022/04/09 20:49:32,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,500
rmseBeyond5,34952.62109375,186.95619422223047,1.479926586151123,2022/04/09 20:49:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,510
rmseBeyond5,34685.8203125,186.2413022919777,1.4192347526550293,2022/04/09 20:49:35,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,520
rmseBeyond5,34433.765625,185.56337693884373,1.5094523429870603,2022/04/09 20:49:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,530
rmseBeyond5,34168.79296875,184.84802340743957,1.4215974807739258,2022/04/09 20:49:38,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,540
rmseBeyond5,33922.1328125,184.17962188316142,1.3673970699310305,2022/04/09 20:49:40,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,550
rmseBeyond5,33727.9453125,183.65169004307342,1.5355291366577148,2022/04/09 20:49:41,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,560
rmseBeyond5,33553.3515625,183.1757281465204,1.4879903793334959,2022/04/09 20:49:43,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,570
rmseBeyond5,33272.9296875,182.408689945466,1.4633400440216064,2022/04/09 20:49:45,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,580
rmseBeyond5,32853.2890625,181.25476775217967,1.419780969619751,2022/04/09 20:49:46,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,590
rmseBeyond5,32423.443359375,180.06510716375217,1.57124662399292,2022/04/09 20:49:48,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,600
rmseBeyond5,31970.123046875,178.8019081909098,1.4940042495727541,2022/04/09 20:49:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,610
rmseBeyond5,31502.9296875,177.49065171485768,1.479057550430298,2022/04/09 20:49:51,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,620
rmseBeyond5,31103.521484375,176.36191288874673,1.4042456150054932,2022/04/09 20:49:52,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,630
rmseBeyond5,30504.189453125,174.654487925995,1.4294841289520264,2022/04/09 20:49:54,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,640
rmseBeyond5,29817.146484375,172.67642007039845,1.4566843509674072,2022/04/09 20:49:56,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,650
rmseBeyond5,29101.853515625,170.59265188255125,1.6016902923583984,2022/04/09 20:49:57,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,660
rmseBeyond5,28299.6796875,168.22508796675228,1.475036382675171,2022/04/09 20:49:59,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,670
rmseBeyond5,27628.50390625,166.21824163368416,1.434612512588501,2022/04/09 20:50:00,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,680
rmseBeyond5,26988.8984375,164.28298242827688,1.4285171031951904,2022/04/09 20:50:02,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,690
rmseBeyond5,26427.8203125,162.56635836111755,1.4720642566680908,2022/04/09 20:50:03,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,700
rmseBeyond5,25740.8046875,160.43941133454882,1.434906005859375,2022/04/09 20:50:05,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,710
rmseBeyond5,24412.455078125,156.24486108195615,1.3962349891662598,2022/04/09 20:50:06,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,720
rmseBeyond5,24398.45703125,156.20005599018228,1.4444417953491209,2022/04/09 20:50:08,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,730
rmseBeyond5,52106.7421875,228.26899407889832,1.2027957439422607,2022/04/09 20:50:09,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,740
rmseBeyond5,52106.7421875,228.26899407889832,1.1623456478118896,2022/04/09 20:50:11,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,750
rmseBeyond5,52106.7421875,228.26899407889832,1.1664035320281982,2022/04/09 20:50:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,760
rmseBeyond5,52106.7421875,228.26899407889832,1.1978349685668943,2022/04/09 20:50:13,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,770
rmseBeyond5,52106.7421875,228.26899407889832,1.1647305488586426,2022/04/09 20:50:14,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,780
rmseBeyond5,52106.7421875,228.26899407889832,1.305297613143921,2022/04/09 20:50:16,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,790
rmseBeyond5,52106.7421875,228.26899407889832,1.2028133869171145,2022/04/09 20:50:17,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,800
rmseBeyond5,52106.7421875,228.26899407889832,1.1592564582824707,2022/04/09 20:50:18,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,810
rmseBeyond5,52106.7421875,228.26899407889832,1.1573901176452637,2022/04/09 20:50:20,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,820
rmseBeyond5,52106.7421875,228.26899407889832,1.1739025115966797,2022/04/09 20:50:21,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,830
rmseBeyond5,52106.7421875,228.26899407889832,1.1455082893371582,2022/04/09 20:50:22,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,840
rmseBeyond5,52106.7421875,228.26899407889832,1.12003493309021,2022/04/09 20:50:23,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,850
rmseBeyond5,52106.7421875,228.26899407889832,1.2708954811096191,2022/04/09 20:50:25,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,860
rmseBeyond5,52106.7421875,228.26899407889832,1.1570940017700195,2022/04/09 20:50:26,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,870
rmseBeyond5,52106.7421875,228.26899407889832,1.1996738910675049,2022/04/09 20:50:27,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,880
rmseBeyond5,52106.7421875,228.26899407889832,1.1500892639160156,2022/04/09 20:50:28,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,890
rmseBeyond5,52106.7421875,228.26899407889832,1.1249959468841553,2022/04/09 20:50:30,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,900
rmseBeyond5,52106.7421875,228.26899407889832,1.128981351852417,2022/04/09 20:50:31,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,910
rmseBeyond5,52106.7421875,228.26899407889832,1.2280910015106201,2022/04/09 20:50:32,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,920
rmseBeyond5,52106.7421875,228.26899407889832,1.1728947162628174,2022/04/09 20:50:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,930
rmseBeyond5,52106.7421875,228.26899407889832,1.2047793865203855,2022/04/09 20:50:35,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,940
rmseBeyond5,52106.7421875,228.26899407889832,1.1082961559295654,2022/04/09 20:50:36,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,950
rmseBeyond5,52106.7421875,228.26899407889832,1.1718671321868896,2022/04/09 20:50:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,960
rmseBeyond5,52106.7421875,228.26899407889832,1.0940372943878174,2022/04/09 20:50:38,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,970
rmseBeyond5,52106.7421875,228.26899407889832,1.0992264747619631,2022/04/09 20:50:40,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,980
rmseBeyond5,52106.7421875,228.26899407889832,1.2636206150054932,2022/04/09 20:50:41,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,990
rmseBeyond5,52106.7421875,228.26899407889832,1.0969555377960205,2022/04/09 20:50:42,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,800,0,1000
rmseBeyond5,26223.67578125,161.93725650456136,18.720184087753296,2022/04/09 20:51:01,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,10
rmseBeyond5,26269.240234375,162.07787986240302,10.3733868598938,2022/04/09 20:51:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,20
rmseBeyond5,25974.388671875,161.16571033019224,7.036238670349121,2022/04/09 20:51:19,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,30
rmseBeyond5,25713.76953125,160.35513834782162,5.695008993148804,2022/04/09 20:51:24,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,40
rmseBeyond5,26292.447265625,162.14946644838383,4.80209755897522,2022/04/09 20:51:29,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,50
rmseBeyond5,25278.8359375,158.99319573647418,4.073741912841797,2022/04/09 20:51:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,60
rmseBeyond5,25977.654296875,161.1758575988756,3.5110356807708736,2022/04/09 20:51:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,70
rmseBeyond5,24936.943359375,157.91435301200931,3.327968120574951,2022/04/09 20:51:41,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,80
rmseBeyond5,24794.166015625,157.46162936133973,3.0995357036590576,2022/04/09 20:51:44,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,90
rmseBeyond5,25648.375,160.15109587101787,2.851869583129884,2022/04/09 20:51:47,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,100
rmseBeyond5,27026.306640625,164.3967946821484,2.642608642578125,2022/04/09 20:51:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,110
rmseBeyond5,24454.298828125,156.37870915665331,2.833552122116089,2022/04/09 20:51:52,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,120
rmseBeyond5,27328.865234375,165.3144388673784,2.371659755706787,2022/04/09 20:51:55,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,130
rmseBeyond5,25392.40625,159.34995333454242,2.397794008255005,2022/04/09 20:51:57,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,140
rmseBeyond5,28788.98046875,169.67314849867324,2.162355661392212,2022/04/09 20:52:00,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,150
rmseBeyond5,27725.0,166.50825691536008,2.2099082469940186,2022/04/09 20:52:02,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,160
rmseBeyond5,26123.427734375,161.62743962966022,2.2205474376678467,2022/04/09 20:52:04,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,810,0,170
