PublishDate,Sentence
2017-06-19T01:46:00.000Z,MoneyDJ新聞 2017-06-19 09:46:14 記者 蔡承啟 報導日本智慧手機情報網站blog of mobile 18日轉述韓媒亞洲經濟日報(Asiae)的報導指出，南韓LG電子已中止自家智慧機晶片的研發，而其原因似乎是因為自家晶片的性能未達預期、加上LG智慧手機銷售持續不振導致自家晶片的出貨量不被期待，因此與其執著於自家研發，倒不如向高通(Qualcomm)、聯發科(2454)進行採購是更具效率。
2017-06-29T00:28:00.000Z,"MoneyDJ新聞 2017-06-29 08:28:39 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 28日公布統計數據指出，截至2017年6月25日為止，任天堂(Nintendo)新款遊戲機「Nintendo Switch」日本累計銷售量正式突破100萬台大關、來到101萬6,473台，為自3月3日在日本市場開賣以來、歷時約4個月時間(17週)達成此銷售里程碑。"
2017-07-03T01:58:00.000Z,MoneyDJ新聞 2017-07-03 09:58:51 記者 蔡承啟 報導韓聯社報導，三星電子2日宣布，去年(2016年)因電池起火召回的Galaxy Note 7翻新機(refurbished phone)將以「Galaxy Note Fan Edition(以下簡稱Note FE)」名稱於7月7日在南韓市場販售，售價為69.96萬韓圜、限量40萬支，且也正考慮在海外市場販售Note FE。
2017-07-03T01:58:00.000Z,MoneyDJ新聞 2017-07-03 09:58:51 記者 蔡承啟 報導韓聯社報導，三星電子2日宣布，去年(2016年)因電池起火召回的Galaxy Note 7翻新機(refurbished phone)將以「Galaxy Note Fan Edition(以下簡稱Note FE)」名稱於7月7日在南韓市場販售，售價為69.96萬韓圜、限量40萬支，且也正考慮在海外市場販售Note FE。
2017-07-05T01:44:00.000Z,"MoneyDJ新聞 2017-07-05 09:44:11 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 4日公布統計數據指出，拜任天堂(Nintendo)3月3日開賣的新款遊戲機「Nintendo Switch」熱賣加持，2017年H1(1-6月、實際統計期間為2016年12月26日-2017年6月25日)日本國內家用電玩市場規模(遊戲主機銷售額+遊戲軟體銷售額)較去年同期成長14.8%至1,532億日圓，為3年來首度呈現增長。"
2017-07-12T00:36:00.000Z,MoneyDJ新聞 2017-07-12 08:36:32 記者 蔡承啟 報導三星電子旗艦智慧手機Galaxy S8系列(S8+S8 Plus)因其令人耳目一新的設計、加上吸引了部分因Galaxy Note 7爆炸而縮手的消費者，也讓S8系列機種開賣後就屢傳銷售佳績。
2017-07-14T00:53:00.000Z,MoneyDJ新聞 2017-07-14 08:53:08 記者 蔡承啟 報導日本蘋果情報網站iPhone Mania 13日轉述美媒Fast Company的報導指出，據熟知詳情的關係人士透露，蘋果(Apple)可能會在今秋開賣的iPhone 8後置相機上搭載3D雷射系統「VCSEL」，藉此除可提高AR(擴增實境)性能之外，也能提升相機自動對焦的速度與精度。
2017-07-25T04:46:00.000Z,MoneyDJ新聞 2017-07-25 12:46:13 記者 蔡承啟 報導路透社25日報導，南韓三星電子副社長、擔任5月份新設立的晶圓代工事業部負責人的E.S. Jung 24日接受專訪時表示，除了大型企業之外、也將搶攻中小型客戶，目標在5年以內將晶圓代工市佔率擴增至現行的3倍、提高至25%的水準。
2017-07-26T04:06:00.000Z,MoneyDJ新聞 2017-07-26 12:06:34 記者 蔡承啟 報導日經新聞26日報導，在蘋果(Apple)iPhone新機種引領、加上車用以及任天堂(Nintendo)遊戲機Switch加持下，日本廠商電子零件訂單進一步擴大，2017年Q2(4-6月)日本6大電子零件廠(村田製作所、TDK、京瓷、日本電產、Alps Electric和日東電工)訂單額合計較去年同期大增約15%至約1.36兆日圓，增幅連續第2季達2位數、訂單額並逼近當前史上最高紀錄的2015年7-9月期間水準，且Q3(7-9月)訂單持續看旺，多數企業預估增幅將達2成左右水準。
2017-07-31T06:14:00.000Z,MoneyDJ新聞 2017-07-31 14:14:35 記者 蔡承啟 報導日前攜手手機外殼製造商Nodus、根據從蘋果(Apple)供應鏈取得的iPhone 8電腦輔助設計(CAD)檔案製作出iPhone 8渲染圖像(rendering image)的美媒Forbes又有獨家爆料，稱iPhone 8將採單色系設計，色款僅有黑、曜石黑和白色3款。
2017-07-31T05:13:00.000Z,"MoneyDJ新聞 2017-07-31 13:13:14 記者 蔡承啟 報導微控制器(MCU)巨擘瑞薩電子(Renesas Electronics)28於日股盤後公布上季(2017年4-6月)財報：因車用需求夯，提振合併營收較去年同期大增30.4%至1,981億日圓、合併營益成長1.2%至188億日圓、合併純益飆增171.3%至271億日圓。"
2017-08-01T01:55:00.000Z,"MoneyDJ新聞 2017-08-01 09:55:19 記者 蔡承啟 報導全球積層陶瓷電容器(MLCC)龍頭廠村田製作所(Murata Mfg.)7月31日於日股盤後公布上季(2017年4-6月)財報：因MLCC需求旺盛，提振合併營收較去年同期成長5.4%至2,749.64億日圓，不過因中國智慧手機廠進行庫存調整、導致獲利性佳的射頻零件銷售不振，拖累合併營益較去年同期大減15.9%至409.44億日圓、合併純益也萎縮12.0%至331.36億日圓。"
2017-07-31T06:14:00.000Z,MoneyDJ新聞 2017-07-31 14:14:35 記者 蔡承啟 報導日前攜手手機外殼製造商Nodus、根據從蘋果(Apple)供應鏈取得的iPhone 8電腦輔助設計(CAD)檔案製作出iPhone 8渲染圖像(rendering image)的美媒Forbes又有獨家爆料，稱iPhone 8將採單色系設計，色款僅有黑、曜石黑和白色3款。
2017-07-31T05:13:00.000Z,"MoneyDJ新聞 2017-07-31 13:13:14 記者 蔡承啟 報導微控制器(MCU)巨擘瑞薩電子(Renesas Electronics)28於日股盤後公布上季(2017年4-6月)財報：因車用需求夯，提振合併營收較去年同期大增30.4%至1,981億日圓、合併營益成長1.2%至188億日圓、合併純益飆增171.3%至271億日圓。"
2017-08-01T01:55:00.000Z,"MoneyDJ新聞 2017-08-01 09:55:19 記者 蔡承啟 報導全球積層陶瓷電容器(MLCC)龍頭廠村田製作所(Murata Mfg.)7月31日於日股盤後公布上季(2017年4-6月)財報：因MLCC需求旺盛，提振合併營收較去年同期成長5.4%至2,749.64億日圓，不過因中國智慧手機廠進行庫存調整、導致獲利性佳的射頻零件銷售不振，拖累合併營益較去年同期大減15.9%至409.44億日圓、合併純益也萎縮12.0%至331.36億日圓。"
2017-08-07T04:04:00.000Z,MoneyDJ新聞 2017-08-07 12:04:40 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 4日公布統計數據指出，因暢銷人氣遊戲新作「勇者鬥惡龍11 追尋逝去的時光(簡稱DQ11、Dragon Quest 11 Echoes of an Elusive Age；7月29日開賣)」狂賣，提振任天堂(Nintendo)3DS系列(New 3DS+New 3DS LL+2DS+New 2DS LL)、Sony PS4銷售量狂飆，帶動7月24-30日當週(以下簡稱當週)日本國內整體遊戲機銷售量達33.1萬台，較前一週(7月17-23日、16.9萬台)暴增96%，週銷售量連續第3週突破10萬台大關。
2017-08-08T04:03:00.000Z,"MoneyDJ新聞 2017-08-08 12:03:58 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 7日公布統計數據指出，受遊戲軟體「Splatoon 2(7月21日開賣)」熱銷激勵，7月份(統計期間為6月26日-7月30日)任天堂Nintendo Switch遊戲機於日本市場的銷售量達29萬4,311台、較前月份(6月份、12萬9,971台)飆增126%，連續第5個月稱霸日本遊戲機市場。"
2017-08-09T00:37:00.000Z,MoneyDJ新聞 2017-08-09 08:37:41 記者 蔡承啟 報導日本矽晶圓巨擘SUMCO 8日於日股盤後宣布，因半導體需求旺盛，提振作為基板材料的矽晶圓需求夯、供需緊繃，故決議在旗下伊萬里工廠投入436億日圓進行增產投資，目標在2019年上半年將12吋矽晶圓月產能提高11萬片。
