PublishDate,Sentence
2017-02-24T00:31:00.000Z,Rolland認為，其他智慧機廠商將率先使用英特爾新基頻晶片，iPhone可能要到2018年才會搭載。
2017-02-24T00:31:00.000Z,報告估計，當前iPhone 7的基頻晶片，有50~70%由高通供應，要是蘋果明年起全部轉單給英特爾，高通營收將減少10~14億美元。
2017-02-24T00:31:00.000Z,英特爾的營收則會多出8~11億美元。
2017-02-24T00:31:00.000Z,英特爾23日上漲0.30%收在36.18美元。
2017-02-24T00:31:00.000Z,蘋果iPhone 7的基頻晶片為何不再由高通獨家供應，找上英特爾包辦半數訂單，如今答案似乎揭曉，原來蘋果和高通積怨已久，如今公開撕破臉！
2017-02-24T00:27:00.000Z,　二、大立光已小量供貨鏡頭給南韓三星中階機款，隨三星採用雙鏡頭，大立光出貨有增加空間，既提高營收獲利，還能分散客戶組成。
2017-03-01T03:45:00.000Z,由於金屬外殼佔物料成本(BOM)的10%，為了抵銷其他零件漲價的壓力，包括三星等業者都回頭改用塑膠機殼、或是較簡單的金屬外殼。
2017-03-03T03:29:00.000Z,  IC Insights統計中看出，前十大廠商有兩家今年資本支出成長在兩成以上，分別是英特爾的年增25%與格羅方德（GlobalFoundries）的33%。
2017-03-03T03:29:00.000Z,  另外，DRAM市況持續看好，三星、海力士預估將增加資本支出11%與16%。
2017-03-07T01:53:00.000Z,東芝為全球第2大儲存型快閃記憶體( NAND Flash)供應商，市占僅次於南韓三星；東芝記憶體釋股案引發各界高度關注。
2017-03-12T23:31:00.000Z,郭明錤表示，三星S8系列將搭載OLED面板、尺寸有5.8吋和6.2吋2種，且該2款機種都採用3D曲面保護玻璃(Cover Glass)、全螢幕設計、沒有物理性Home鍵，其中5.8吋機種螢幕解析度達WQHD+(2960x1440)等級。
2017-03-12T23:31:00.000Z,三星亟欲挽回Note 7慘劇，準備全力推銷S8，目前正大量備料。
2017-03-12T23:31:00.000Z,"之前傳出三星對S8期望極高，銷售目標為6,000萬支，高於S7的4,800萬支、S6的4,500萬支。"
2017-03-15T07:43:00.000Z,如今三星眼看DRAM利潤誘人，傳出決定擴產，新產線預計兩年後完工。
2017-03-15T07:43:00.000Z,三星也在南韓平澤廠(Pyeongtaek)竣工後，才決定平澤廠六月啟用時，將生產NAND Flash。
2017-03-15T07:43:00.000Z,三星是記憶體霸主，去年在全球DRAM市佔高達48%。
2017-03-15T07:43:00.000Z,"受到三星擴產消息衝擊，記憶體大廠SK海力士跳空重挫2.98%收在48,800韓圜。"
2017-03-15T07:43:00.000Z,巴倫(Barronˋs)2016年9月23日報導，記憶體市場還能熱多久？Bernstein Research的Mark Newman說，一切要看三星。
