PublishDate,Sentence
2021-10-27T06:19:00.000Z,▼魏哲家今年可拿到約6480萬元的現金股利（圖/東森財經）（封面圖/東森財經）更多東森財經新聞報導台積電赴美設廠 謝金河曝潛藏1因素：走向世界的重要一步曾與英特爾CEO談話 張忠謀曝會面內幕：他很不客氣張忠謀忍了30年！
2021-10-27T01:29:00.000Z,」▼張忠謀透露與英特爾現任CEO曾經的小故事（圖/翻攝自台灣玉山科技協會MJTaiwan YT）（封面圖/翻攝自台灣玉山科技協會MJTaiwan YT）更多東森財經新聞報導張忠謀忍了30年！
2021-11-01T03:29:00.000Z,（封面圖／東森新聞）更多東森財經新聞報導印度神童再預言！
2021-11-02T04:48:00.000Z,▼張忠謀表示會展現台灣的經濟實力（圖／總統府提供）（封面圖/總統府提供）更多東森財經新聞報導「美軍在台」北京早知道？共軍人士：說破就是公開挑釁工時太長凍未條！
2021-11-03T07:40:00.000Z,▼劉佩真指出台積電3奈米製程沒有遭遇瓶頸的疑慮（示意圖／東森財經資料照／翻攝TSMC台積電）「3奈米製程將沿用5奈米、4奈米鰭式場效電晶體(FinFET)架構，因為台積電在這個生態系的掌握度較高」，不僅如此，這樣也能讓3奈米製程較能夠達到成本效率，符合客戶的需求，因此她強調，「明年下半年台積電還是能如期在3奈米製程順利量產，屆時也能夠讓蘋果搭載在A16應用處理器上。
2021-11-03T07:40:00.000Z,」（封面圖／東森財經）更多東森財經新聞報導台積電製程卡關？ 外媒：iPhone 14恐不會搭載3奈米處理器工時太長凍未條！
2021-11-03T04:45:00.000Z,（封面圖／東森新聞）  更多東森財經新聞報導工時太長凍未條！
2021-11-04T03:25:00.000Z,▼總裁魏哲家曾在法說會上說明3奈米製造時程（圖/東森財經）而台積電日前也宣布推出N4P製程，做為台積公司5奈米家族的第三個主要強化版本，N4P的效能較原先的N5增快11%，也較N4增快6%。
2021-11-04T03:25:00.000Z,（封面圖/東森財經）更多東森財經新聞報導傳台積電3奈米遇瓶頸？專家駁斥：將如期量產台積電製程卡關？ 外媒：iPhone 14恐不會搭載3奈米處理器工時太長凍未條！
2021-11-01T03:29:00.000Z,（封面圖／東森新聞）更多東森財經新聞報導印度神童再預言！
2021-11-02T04:48:00.000Z,▼張忠謀表示會展現台灣的經濟實力（圖／總統府提供）（封面圖/總統府提供）更多東森財經新聞報導「美軍在台」北京早知道？共軍人士：說破就是公開挑釁工時太長凍未條！
2021-11-03T07:40:00.000Z,▼劉佩真指出台積電3奈米製程沒有遭遇瓶頸的疑慮（示意圖／東森財經資料照／翻攝TSMC台積電）「3奈米製程將沿用5奈米、4奈米鰭式場效電晶體(FinFET)架構，因為台積電在這個生態系的掌握度較高」，不僅如此，這樣也能讓3奈米製程較能夠達到成本效率，符合客戶的需求，因此她強調，「明年下半年台積電還是能如期在3奈米製程順利量產，屆時也能夠讓蘋果搭載在A16應用處理器上。
2021-11-03T07:40:00.000Z,」（封面圖／東森財經）更多東森財經新聞報導台積電製程卡關？ 外媒：iPhone 14恐不會搭載3奈米處理器工時太長凍未條！
